Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-21 00:00:00+03:00,608.1407477883024,615.4017565369087,603.9527817790191,608.2757568359375,63262800000,0.0,0.0
2011-09-22 00:00:00+03:00,598.5868761916084,598.5868761916084,577.8879494959414,579.7959594726562,65322700000,0.0,0.0
2011-09-23 00:00:00+03:00,580.8559244792187,581.4629158850373,556.8250462223544,563.2310180664062,65658900000,0.0,0.0
2011-09-26 00:00:00+03:00,552.1610941859137,576.6389926468446,550.0901212034332,568.009033203125,53946500000,0.0,0.0
2011-09-27 00:00:00+03:00,578.3279037372121,583.1968962776374,576.2909273157696,582.60986328125,44448300000,0.0,0.0
2011-09-28 00:00:00+03:00,580.8909165858181,596.4528461846297,580.3439224019811,589.8818969726562,58375300000,0.0,0.0
2011-09-29 00:00:00+03:00,590.2818380716159,601.1008113721898,590.2818380716159,597.5787963867188,50755600000,0.0,0.0
2011-09-30 00:00:00+03:00,598.6388458991917,598.7958274864096,583.6328832040895,596.9308471679688,51055800000,0.0,0.0
2011-10-03 00:00:00+03:00,589.0628346990759,601.1537735779237,587.1228426129766,594.5938110351562,57209900000,0.0,0.0
2011-10-04 00:00:00+03:00,590.8018410955893,595.4898043693137,572.0889282226562,572.0889282226562,54764500000,0.0,0.0
2011-10-05 00:00:00+03:00,578.094944153106,582.9628991886788,571.8309394224764,573.1089477539062,47026400000,0.0,0.0
2011-10-06 00:00:00+03:00,577.1789289642804,580.862930315022,569.0489674354036,572.2819213867188,48498900000,0.0,0.0
2011-10-07 00:00:00+03:00,575.8019280539486,577.2449135379312,565.0749954003903,573.3849487304688,52203600000,0.0,0.0
2011-10-10 00:00:00+03:00,577.3139356101502,583.2728881835938,573.9169200478331,583.2728881835938,40044200000,0.0,0.0
2011-10-11 00:00:00+03:00,583.8808740040996,587.215878280698,579.6989503932637,586.6378784179688,42955000000,0.0,0.0
2011-10-12 00:00:00+03:00,588.8858316065666,596.2018325683214,587.5458729434398,594.1998291015625,43461900000,0.0,0.0
2011-10-13 00:00:00+03:00,593.5608698581422,598.8088277940841,583.4179184181058,585.430908203125,56130600000,0.0,0.0
2011-10-14 00:00:00+03:00,588.6268544594691,594.6008215092969,584.696882817513,592.9998168945312,46156500000,0.0,0.0
2011-10-17 00:00:00+03:00,595.6648571036455,599.5857956922607,583.3158628193297,584.4208984375,48601700000,0.0,0.0
2011-10-18 00:00:00+03:00,581.8119198010487,588.7408992022056,578.3969598673413,587.5028686523438,48505800000,0.0,0.0
2011-10-19 00:00:00+03:00,590.6358584908239,593.0648617789569,576.7009345086907,577.9839477539062,44960500000,0.0,0.0
2011-10-20 00:00:00+03:00,573.4859456779948,573.4859456779948,557.2299901624681,559.0419921875,48032900000,0.0,0.0
2011-10-21 00:00:00+03:00,556.8770723132128,568.3980077365803,553.8730598123266,567.9199829101562,44125500000,0.0,0.0
2011-10-24 00:00:00+03:00,570.233968159213,570.4729805605028,554.5080385743502,562.5910034179688,47094600000,0.0,0.0
2011-10-25 00:00:00+03:00,562.1619905942495,570.5389602376351,558.8930260325398,562.781005859375,47038400000,0.0,0.0
2011-10-26 00:00:00+03:00,563.6840345602051,567.0809892750692,553.390082581176,554.696044921875,43017900000,0.0,0.0
2011-10-27 00:00:00+03:00,560.469024229379,568.0109765771041,558.2240409711405,566.1650390625,48614100000,0.0,0.0
2011-10-28 00:00:00+03:00,569.2379824031578,574.4659207422294,568.3019522546784,570.4209594726562,21170500000,0.0,0.0
2011-10-31 00:00:00+02:00,568.1069546452239,568.175985038683,558.7390236637256,560.6119995117188,54212100000,0.0,0.0
2011-11-01 00:00:00+02:00,552.5640652718117,552.6190576538702,541.2151268648017,548.5120849609375,57040400000,0.0,0.0
2011-11-02 00:00:00+02:00,551.8481116932394,558.5830616339853,544.8981360275804,557.2110595703125,40972700000,0.0,0.0
2011-11-03 00:00:00+02:00,549.9250687482655,565.337035540203,548.6081201501069,565.2250366210938,56502800000,0.0,0.0
2011-11-04 00:00:00+02:00,567.353974334546,569.549946531063,558.150043839247,561.7990112304688,37846600000,0.0,0.0
2011-11-10 00:00:00+02:00,549.6551206569351,558.4790487211837,548.7461288697227,555.404052734375,42450800000,0.0,0.0
2011-11-11 00:00:00+02:00,557.835044200273,563.9169820503478,556.3070371947774,562.0120239257812,34522900000,0.0,0.0
2011-11-14 00:00:00+02:00,566.0869968832069,567.7039315879629,557.1460047006726,558.7540283203125,39305700000,0.0,0.0
2011-11-15 00:00:00+02:00,559.3989858698037,561.6219964420669,552.8470189566386,559.2219848632812,39541100000,0.0,0.0
2011-11-16 00:00:00+02:00,555.88600443501,563.0640056012317,555.88600443501,559.2720336914062,46441000000,0.0,0.0
2011-11-17 00:00:00+02:00,559.3800207946337,559.3800207946337,549.2270596518683,550.8950805664062,44195000000,0.0,0.0
2011-11-18 00:00:00+02:00,548.0940985275116,549.8431127544723,543.4441596357966,544.7361450195312,33383100000,0.0,0.0
2011-11-21 00:00:00+02:00,543.0041290101007,545.0621014553839,525.8902064237187,527.5191650390625,40878400000,0.0,0.0
2011-11-22 00:00:00+02:00,533.3291524779596,533.8721793941428,514.9703017193342,519.8612670898438,51906700000,0.0,0.0
2011-11-23 00:00:00+02:00,515.1952592137121,519.4142309258318,506.5633165766528,510.91229248046875,54726500000,0.0,0.0
2011-11-24 00:00:00+02:00,513.2822583596718,517.0332761179394,496.2143859863281,496.2143859863281,54943100000,0.0,0.0
2011-11-25 00:00:00+02:00,498.24036172265994,510.83727959275825,488.12139698285495,510.70928955078125,62363400000,0.0,0.0
2011-11-28 00:00:00+02:00,515.7562627632426,524.5042636826688,513.030324934881,522.833251953125,42511300000,0.0,0.0
2011-11-29 00:00:00+02:00,519.9872485978676,524.8832188775791,515.8182642312114,520.9252319335938,44516200000,0.0,0.0
2011-11-30 00:00:00+02:00,517.4272700295635,545.1751098632812,516.4023120438751,545.1751098632812,74817300000,0.0,0.0
2011-12-01 00:00:00+02:00,544.12508975122,547.9210900208767,536.3631682428305,538.0631103515625,54252400000,0.0,0.0
2011-12-02 00:00:00+02:00,539.4161209188852,551.5420326178167,539.4161209188852,547.6900634765625,51381700000,0.0,0.0
2011-12-05 00:00:00+02:00,549.4391002684625,553.8380637358883,547.2470953017047,551.955078125,35145700000,0.0,0.0
2011-12-06 00:00:00+02:00,547.8010809981594,551.7280619105427,542.9980671818993,546.7880859375,38970700000,0.0,0.0
2011-12-07 00:00:00+02:00,551.2850957512314,555.37302569093,543.773111738984,551.3860473632812,42037200000,0.0,0.0
2011-12-08 00:00:00+02:00,551.8901090633987,552.1200883252224,533.1641941530129,534.9901733398438,45643100000,0.0,0.0
2011-12-09 00:00:00+02:00,526.751221453056,539.8661418027511,526.5562151679554,538.3461303710938,45206800000,0.0,0.0
2011-12-12 00:00:00+02:00,535.5721449833213,538.8520956855898,523.2791810094252,524.4381713867188,35956000000,0.0,0.0
2011-12-13 00:00:00+02:00,524.5772144679754,529.8891978067649,521.1682360988536,525.51220703125,49306500000,0.0,0.0
2011-12-14 00:00:00+02:00,523.2342002493647,523.2342002493647,511.5822545297292,513.3872680664062,41710200000,0.0,0.0
2011-12-15 00:00:00+02:00,515.2972600820732,522.4972341762533,510.8812983504149,518.8622436523438,43979200000,0.0,0.0
2011-12-16 00:00:00+02:00,522.4972223616866,523.3702035606904,515.5122741426848,516.6552734375,36051100000,0.0,0.0
2011-12-19 00:00:00+02:00,514.5002676939953,518.2422522838114,506.8373138659489,507.4183044433594,31254100000,0.0,0.0
2011-12-20 00:00:00+02:00,509.5783086546763,521.5552352936488,506.393327877931,521.2662353515625,43647700000,0.0,0.0
2011-12-21 00:00:00+02:00,524.5832142049675,528.4581936377401,515.0682500591026,517.4712524414062,50441800000,0.0,0.0
2011-12-22 00:00:00+02:00,520.1322407229352,523.3242403311592,513.0092928037303,515.9132690429688,34262400000,0.0,0.0
2011-12-23 00:00:00+02:00,520.3232377465047,522.6502518104376,517.0312629641439,519.4832763671875,27486200000,0.0,0.0
2011-12-26 00:00:00+02:00,522.3551786234494,525.5462016029538,520.2561908214304,525.170166015625,15898800000,0.0,0.0
2011-12-27 00:00:00+02:00,524.5361995791992,526.1812103233874,522.0252266637976,525.6091918945312,24064700000,0.0,0.0
2011-12-28 00:00:00+02:00,524.030228146814,525.423226096441,514.5172783406186,515.5292358398438,31274600000,0.0,0.0
2011-12-29 00:00:00+02:00,515.6322890434785,520.5332641601562,511.1642950406231,520.5332641601562,24094400000,0.0,0.0
2011-12-30 00:00:00+02:00,521.1151890940268,523.3391762025029,510.1312696686458,512.6632690429688,21896700000,0.0,0.0
2012-01-02 00:00:00+02:00,513.143250923913,517.1162521304287,510.29127643506826,513.4072265625,22059800000,0.0,0.0
2012-01-03 00:00:00+02:00,516.4492832263161,528.5881958007812,515.7972481154077,528.5881958007812,43705000000,0.0,0.0
2012-01-04 00:00:00+02:00,527.4791832578521,529.5641941177681,512.5842431140072,515.3232421875,44731500000,0.0,0.0
2012-01-05 00:00:00+02:00,516.399207591957,516.6132567367737,507.53728613285,512.0432739257812,40015300000,0.0,0.0
2012-01-06 00:00:00+02:00,511.8282856839282,514.7422717315267,500.0673615802091,501.8223571777344,46741400000,0.0,0.0
2012-01-09 00:00:00+02:00,504.9753065932345,505.6202921707751,492.6303711396125,498.3673400878906,50544100000,0.0,0.0
2012-01-10 00:00:00+02:00,503.2493527600244,510.92130925771437,500.804358365993,507.8153076171875,40375800000,0.0,0.0
2012-01-11 00:00:00+02:00,507.6702919257428,515.2412658821693,504.9943113491017,514.1012573242188,54530200000,0.0,0.0
2012-01-12 00:00:00+02:00,516.3122833915346,524.8962225610273,515.778289621669,521.540283203125,60807600000,0.0,0.0
2012-01-13 00:00:00+02:00,525.2891940688681,527.923213241059,511.4792700731919,515.6142578125,53205100000,0.0,0.0
2012-01-16 00:00:00+02:00,517.1182217653554,528.0231930721314,514.8412563346651,527.9691772460938,49741600000,0.0,0.0
2012-01-17 00:00:00+02:00,533.6431362679122,538.4831371855232,529.929166913486,535.2901611328125,61487800000,0.0,0.0
2012-01-18 00:00:00+02:00,534.6631954052777,543.9851066836572,531.5081827503354,543.8451538085938,68205300000,0.0,0.0
2012-01-19 00:00:00+02:00,544.5541461787933,548.9640961569324,540.0921334858693,546.0761108398438,68367200000,0.0,0.0
2012-01-20 00:00:00+02:00,548.68408309328,550.5630403494192,543.5230998980678,548.883056640625,56606300000,0.0,0.0
2012-01-23 00:00:00+02:00,547.7290868664957,554.5050518710844,544.7870858833111,551.8590698242188,57960900000,0.0,0.0
2012-01-24 00:00:00+02:00,550.5250714399934,552.9330175489092,542.2341001474068,547.9050903320312,53474000000,0.0,0.0
2012-01-25 00:00:00+02:00,550.4240656507856,554.1850319155908,547.4550873485268,549.18408203125,57274700000,0.0,0.0
2012-01-26 00:00:00+02:00,555.1360027084979,572.6599566691274,555.1360027084979,569.5849609375,83487200000,0.0,0.0
2012-01-27 00:00:00+02:00,567.4299642777593,575.8159059868624,566.5629644962678,573.56396484375,57755800000,0.0,0.0
2012-01-30 00:00:00+02:00,570.5359897147989,578.4859599554624,569.1630111226458,578.1149291992188,49921600000,0.0,0.0
2012-01-31 00:00:00+02:00,582.358890910476,584.7158729579356,569.0459736928806,571.7099609375,65265200000,0.0,0.0
2012-02-01 00:00:00+02:00,570.7939965604278,593.3418516652555,570.7939965604278,592.1538696289062,68916400000,0.0,0.0
2012-02-02 00:00:00+02:00,592.2678658574018,600.8908061235405,585.5288878021714,600.5158081054688,82607500000,0.0,0.0
2012-02-03 00:00:00+02:00,598.7188255882658,604.424789131805,596.2868315852935,601.476806640625,69723100000,0.0,0.0
2012-02-06 00:00:00+02:00,599.1717933104197,606.7457885742188,595.2768555801744,606.7457885742188,52142000000,0.0,0.0
2012-02-07 00:00:00+02:00,608.7297188357762,610.8007526924141,603.8017666494933,605.4557495117188,61044000000,0.0,0.0
2012-02-08 00:00:00+02:00,610.4587472195308,613.0817802249107,608.711808214505,611.77978515625,55278600000,0.0,0.0
2012-02-09 00:00:00+02:00,612.6107818720224,615.8727275544037,600.1248247918928,601.621826171875,89771200000,0.0,0.0
2012-02-10 00:00:00+02:00,598.0688222417152,601.4137750517227,589.8798401680365,593.3178100585938,57876900000,0.0,0.0
2012-02-13 00:00:00+02:00,598.0627842524118,607.3007720139993,598.0627842524118,605.57177734375,53743000000,0.0,0.0
2012-02-14 00:00:00+02:00,605.3387597594365,608.5577367760671,595.004830357848,596.6177978515625,65975700000,0.0,0.0
2012-02-15 00:00:00+02:00,602.9858159104803,605.1217909110778,595.3248457960386,598.4728393554688,52491100000,0.0,0.0
2012-02-16 00:00:00+02:00,594.0738854457248,600.3428342348288,591.4688577148319,600.2978515625,69954400000,0.0,0.0
2012-02-17 00:00:00+02:00,604.4178210677053,611.1097412109375,602.5698083890834,611.1097412109375,64640800000,0.0,0.0
2012-02-20 00:00:00+02:00,615.9867474801105,617.7837350904966,613.2307805431028,614.48779296875,71054500000,0.0,0.0
2012-02-21 00:00:00+02:00,614.5357559812061,616.2947188597475,607.5887711852179,612.5247802734375,63423000000,0.0,0.0
2012-02-22 00:00:00+02:00,614.0407423551678,616.2307331554679,607.6797532183972,608.560791015625,67079400000,0.0,0.0
2012-02-23 00:00:00+02:00,608.9517778931919,609.2687317736256,596.4008192648699,596.662841796875,56253900000,0.0,0.0
2012-02-24 00:00:00+02:00,599.4598277736643,601.6427995740032,591.4248362837737,597.371826171875,61283700000,0.0,0.0
2012-02-27 00:00:00+02:00,595.7168182105445,596.3778254547269,583.7838979603033,588.2149047851562,63202900000,0.0,0.0
2012-02-28 00:00:00+02:00,592.3528835494137,601.6588035441357,591.262862461942,599.7817993164062,59104300000,0.0,0.0
2012-02-29 00:00:00+02:00,601.2248243593738,609.4357791512266,597.855823752808,607.208740234375,64662800000,0.0,0.0
2012-03-01 00:00:00+02:00,603.9837820782075,610.2177576587592,601.429779570148,607.2557373046875,64458800000,0.0,0.0
2012-03-02 00:00:00+02:00,606.8857535277178,609.9247388507438,604.5367669811135,609.020751953125,27803800000,0.0,0.0
2012-03-05 00:00:00+02:00,606.0847897697379,606.0847897697379,596.1728551729026,596.851806640625,50452500000,0.0,0.0
2012-03-06 00:00:00+02:00,597.1618350716144,597.5168747068918,588.6239161408238,591.430908203125,48429200000,0.0,0.0
2012-03-07 00:00:00+02:00,592.86286430753,597.1848016948306,589.3738692529812,594.7938232421875,50638600000,0.0,0.0
2012-03-08 00:00:00+02:00,599.0417968119169,605.1187908576536,595.9098554618283,596.7348022460938,53134200000,0.0,0.0
2012-03-09 00:00:00+02:00,599.2748066472898,599.449793503387,591.0088596918476,592.8008422851562,39254700000,0.0,0.0
2012-03-12 00:00:00+02:00,591.4598926858249,594.1808866330937,587.7769287153869,590.0918579101562,42590000000,0.0,0.0
2012-03-13 00:00:00+02:00,595.4448158926772,599.5398257465579,593.8818359642468,593.8868408203125,53531500000,0.0,0.0
2012-03-14 00:00:00+02:00,598.7878316276322,610.3287248498734,598.7878316276322,608.353759765625,67305100000,0.0,0.0
2012-03-15 00:00:00+02:00,609.6057907338585,614.1207815480577,607.9048109436495,612.789794921875,61116300000,0.0,0.0
2012-03-16 00:00:00+02:00,612.9657531981443,623.765683888487,612.9657531981443,623.3596801757812,82333400000,0.0,0.0
2012-03-19 00:00:00+02:00,624.2396910140499,630.1526847530239,621.513753232177,625.3696899414062,69966100000,0.0,0.0
2012-03-20 00:00:00+02:00,624.4727022540617,624.9886907292488,615.9527278953783,621.6376953125,55511500000,0.0,0.0
2012-03-21 00:00:00+02:00,623.57670563198,626.1727001469249,620.2847309262676,620.646728515625,57149500000,0.0,0.0
2012-03-22 00:00:00+02:00,623.4487006764726,624.4866590068318,617.1607093164467,617.8637084960938,61953800000,0.0,0.0
2012-03-23 00:00:00+02:00,619.4897180786605,621.6497408814172,612.4857876834999,614.1707763671875,58271600000,0.0,0.0
2012-03-26 00:00:00+03:00,611.3937516619351,625.6137084854826,610.9308024407255,625.6116943359375,60403000000,0.0,0.0
2012-03-27 00:00:00+03:00,628.6417039334412,630.3497027375713,623.5676950503747,624.9066772460938,69057600000,0.0,0.0
2012-03-28 00:00:00+03:00,621.5956847407357,624.3466466353967,616.4166962412754,618.147705078125,71881100000,0.0,0.0
2012-03-29 00:00:00+03:00,617.5697520195075,618.8027777651255,614.0117873221977,615.4457397460938,50137600000,0.0,0.0
2012-03-30 00:00:00+03:00,619.248744545095,625.095698536632,619.248744545095,624.2266845703125,63259200000,0.0,0.0
2012-04-02 00:00:00+03:00,625.9796340361768,629.7506710613364,623.9176943449739,629.6896362304688,61002000000,0.0,0.0
2012-04-03 00:00:00+03:00,632.4416525122355,636.1656317816763,630.2966443592668,632.8416137695312,82770900000,0.0,0.0
2012-04-04 00:00:00+03:00,629.4147086756336,629.4147086756336,623.174690331587,624.63671875,62254700000,0.0,0.0
2012-04-05 00:00:00+03:00,625.6606788170089,626.5356741702387,616.5197361501696,620.6237182617188,66313700000,0.0,0.0
2012-04-06 00:00:00+03:00,618.1787253337815,618.3726940306924,608.3167781726202,609.3927612304688,44065600000,0.0,0.0
2012-04-09 00:00:00+03:00,608.6657686331541,611.0407559997329,604.7408017185113,608.1297607421875,34267400000,0.0,0.0
2012-04-10 00:00:00+03:00,610.0457835843617,611.119752511554,599.8738403320312,599.8738403320312,62750100000,0.0,0.0
2012-04-11 00:00:00+03:00,598.2328353062475,607.0947875976562,593.8808077144805,607.0947875976562,56226800000,0.0,0.0
2012-04-12 00:00:00+03:00,608.8957519638254,610.0697569572117,601.7817760860444,608.8977661132812,81603200000,0.0,0.0
2012-04-13 00:00:00+03:00,609.6817420897821,612.4647472491234,605.1957430940932,605.82275390625,62327000000,0.0,0.0
2012-04-16 00:00:00+03:00,602.0537865639548,609.8847383300166,599.8277852868214,604.78173828125,57574500000,0.0,0.0
2012-04-17 00:00:00+03:00,603.9477676398944,611.6577484916969,602.2087632429251,606.5227661132812,51706500000,0.0,0.0
2012-04-18 00:00:00+03:00,611.0437718965817,612.449770334902,599.8548050745934,601.3157958984375,52181000000,0.0,0.0
2012-04-19 00:00:00+03:00,602.8307874836809,605.5268181081492,596.9528279326207,598.4818115234375,56245500000,0.0,0.0
2012-04-20 00:00:00+03:00,599.4158420743283,603.1468404450612,598.4868308652308,601.225830078125,38591100000,0.0,0.0
2012-04-24 00:00:00+03:00,595.7128367341951,600.0518029269787,593.7608207435128,597.0568237304688,46104300000,0.0,0.0
2012-04-25 00:00:00+03:00,601.1378081909564,603.1808271583433,592.408850504469,599.40185546875,56078400000,0.0,0.0
2012-04-26 00:00:00+03:00,600.4368013674252,606.9217521461449,598.7527893492073,606.7747802734375,63292800000,0.0,0.0
2012-04-27 00:00:00+03:00,605.5717794362108,610.7577258727642,602.4847597830749,605.9637451171875,52504700000,0.0,0.0
2012-04-30 00:00:00+03:00,607.9438061761239,608.6147621002118,596.9808514619576,600.100830078125,44939200000,0.0,0.0
2012-05-02 00:00:00+03:00,599.7138128994043,603.1468392032294,588.5089160176356,589.4338989257812,47069000000,0.0,0.0
2012-05-03 00:00:00+03:00,591.3858110816096,595.5668189721258,591.3858110816096,592.8538208007812,38708300000,0.0,0.0
2012-05-04 00:00:00+03:00,594.4588395979309,595.7418528501514,588.1978862934841,590.1538696289062,37385700000,0.0,0.0
2012-05-07 00:00:00+03:00,582.4848929696918,588.4088728444132,580.4739172857026,588.0938720703125,33408700000,0.0,0.0
2012-05-08 00:00:00+03:00,589.4168599070942,593.2518615601385,586.3018861772904,587.4898681640625,46038500000,0.0,0.0
2012-05-09 00:00:00+03:00,589.1748834292607,589.7309107817443,580.8169561441844,580.9269409179688,39268000000,0.0,0.0
2012-05-10 00:00:00+03:00,584.3239341123475,589.5318533292706,583.3429212374824,588.2048950195312,34500900000,0.0,0.0
2012-05-11 00:00:00+03:00,584.4629131491082,588.8659050056011,583.7649187927843,588.722900390625,39685300000,0.0,0.0
2012-05-14 00:00:00+03:00,586.7769340681452,589.0639093091147,577.786930220584,578.5359497070312,41503700000,0.0,0.0
2012-05-15 00:00:00+03:00,580.1199043789022,581.7419050405587,570.9059640633808,574.5279541015625,40016800000,0.0,0.0
2012-05-16 00:00:00+03:00,569.682981837488,581.646969289114,567.1670038418298,581.0059204101562,44488300000,0.0,0.0
2012-05-17 00:00:00+03:00,579.3399337170792,583.1588831151462,571.74494240739,573.3089599609375,46124100000,0.0,0.0
2012-05-18 00:00:00+03:00,566.9710208233065,572.8610045326843,564.046048394709,569.35498046875,44075000000,0.0,0.0
2012-05-21 00:00:00+03:00,572.397973200183,574.8429675912737,565.3930053710938,565.3930053710938,33575000000,0.0,0.0
2012-05-22 00:00:00+03:00,570.3319726740268,571.3449677462967,565.194976213366,570.7919311523438,36576400000,0.0,0.0
2012-05-23 00:00:00+03:00,564.7120584168177,566.6250122284629,555.9860911017304,557.340087890625,38277600000,0.0,0.0
2012-05-24 00:00:00+03:00,559.5950371208313,560.8850082664081,548.6710841677108,549.1630859375,47933100000,0.0,0.0
2012-05-25 00:00:00+03:00,541.2731077592114,552.0610749976262,539.9731269149106,548.0960693359375,56541800000,0.0,0.0
2012-05-28 00:00:00+03:00,550.9120351136404,551.7550481884789,545.9430675167137,548.4360961914062,36398300000,0.0,0.0
2012-05-29 00:00:00+03:00,549.4651144507804,556.5170791444854,548.0680881406349,554.4920654296875,47213900000,0.0,0.0
2012-05-30 00:00:00+03:00,551.6970801437922,554.1800381392071,547.2400725811171,551.2500610351562,41116700000,0.0,0.0
2012-05-31 00:00:00+03:00,551.9630685568062,557.9010252651494,549.4660725563228,550.9900512695312,58423500000,0.0,0.0
2012-06-01 00:00:00+03:00,551.249107839164,555.7420651082186,543.6601585921601,555.6810913085938,47479100000,0.0,0.0
2012-06-04 00:00:00+03:00,551.9140915423527,559.7000613645203,551.3221146730834,557.4400634765625,40966300000,0.0,0.0
2012-06-05 00:00:00+03:00,559.4990765759736,561.6640432364143,556.0590921958013,557.9950561523438,46194600000,0.0,0.0
2012-06-06 00:00:00+03:00,560.5440166519055,562.4819946289062,557.6180068189054,562.4819946289062,37918200000,0.0,0.0
2012-06-07 00:00:00+03:00,565.6970281148831,570.6929734406029,564.7150386660412,566.9539794921875,42868000000,0.0,0.0
2012-06-08 00:00:00+03:00,564.4880213924077,573.6529506077213,561.4710086522978,572.9969482421875,38753600000,0.0,0.0
2012-06-11 00:00:00+03:00,582.4279393340231,582.7398883621064,575.044921875,575.044921875,46243200000,0.0,0.0
2012-06-12 00:00:00+03:00,575.4619490831718,582.0098876953125,575.2419185216912,582.0098876953125,40710000000,0.0,0.0
2012-06-13 00:00:00+03:00,584.5038955516274,585.4578699459348,579.4279339071886,582.5018920898438,39690000000,0.0,0.0
2012-06-14 00:00:00+03:00,583.3059100055391,585.1238934736097,581.305920672237,583.6438598632812,34682200000,0.0,0.0
2012-06-15 00:00:00+03:00,586.3268955015137,586.631886553531,581.8358915794643,584.6748657226562,36131200000,0.0,0.0
2012-06-18 00:00:00+03:00,588.9728698257501,589.790858624193,581.4478855726517,583.2459106445312,28703400000,0.0,0.0
2012-06-19 00:00:00+03:00,583.4318749080991,592.9938354492188,583.4318749080991,592.9938354492188,39778700000,0.0,0.0
2012-06-20 00:00:00+03:00,599.4228226405561,600.6787973751245,594.0098266601562,594.0098266601562,40447500000,0.0,0.0
2012-06-21 00:00:00+03:00,593.6227993533732,608.1507367331473,592.8768316662806,604.394775390625,55953400000,0.0,0.0
2012-06-22 00:00:00+03:00,601.190752629239,606.6327401095896,599.909814659587,604.5107421875,48890100000,0.0,0.0
2012-06-25 00:00:00+03:00,598.6067911613267,601.4937996819127,594.7908325195312,594.7908325195312,36792700000,0.0,0.0
2012-06-26 00:00:00+03:00,597.043845512468,601.7838107264452,595.1268634439566,601.2628173828125,31292700000,0.0,0.0
2012-06-27 00:00:00+03:00,602.9188093731848,612.495785105863,602.7917958845626,611.8397827148438,64044300000,0.0,0.0
2012-06-28 00:00:00+03:00,612.77677021296,614.0747369424715,604.3457847801404,608.2227783203125,51953600000,0.0,0.0
2012-06-29 00:00:00+03:00,615.0057312122846,625.4317016601562,613.5877699346535,625.4317016601562,51355500000,0.0,0.0
2012-07-02 00:00:00+03:00,623.0986747484907,624.1786860924788,617.4196888484411,619.5087280273438,42386500000,0.0,0.0
2012-07-03 00:00:00+03:00,621.3266916428823,627.5666484799387,621.3266916428823,627.2096557617188,41267000000,0.0,0.0
2012-07-04 00:00:00+03:00,628.8066462265888,630.7386427656221,625.00069727276,629.857666015625,42523000000,0.0,0.0
2012-07-05 00:00:00+03:00,629.766670188569,631.5816629771418,619.7177124023438,619.7177124023438,46161400000,0.0,0.0
2012-07-06 00:00:00+03:00,621.1777087642965,627.8996576845385,619.452681367124,627.8026733398438,38918600000,0.0,0.0
2012-07-09 00:00:00+03:00,627.2507262466306,630.2206813148427,624.2027076245294,626.0776977539062,32728600000,0.0,0.0
2012-07-10 00:00:00+03:00,626.8256460163442,635.7536380878206,625.5426938547437,631.2366333007812,41384000000,0.0,0.0
2012-07-11 00:00:00+03:00,631.3826246132176,635.4866066683473,628.8436366668859,630.484619140625,44035300000,0.0,0.0
2012-07-12 00:00:00+03:00,630.5136944587792,630.8806358776554,621.0727043465683,623.24267578125,35395100000,0.0,0.0
2012-07-13 00:00:00+03:00,624.7647192243223,628.3046786321348,622.9857368822214,626.6187133789062,32800100000,0.0,0.0
2012-07-16 00:00:00+03:00,627.1686989684514,630.1946840322188,624.2807136672636,626.7496948242188,34136500000,0.0,0.0
2012-07-17 00:00:00+03:00,629.2946536245573,629.436681683845,623.6077329437985,624.7247314453125,35049600000,0.0,0.0
2012-07-18 00:00:00+03:00,625.6857234353654,629.0186526211132,621.0727106740195,624.4456787109375,42772700000,0.0,0.0
2012-07-19 00:00:00+03:00,626.7747014214401,627.7866589619143,623.067689770159,623.4047241210938,37136400000,0.0,0.0
2012-07-20 00:00:00+03:00,623.8336476496593,624.739648676542,614.0457359899267,617.918701171875,37852700000,0.0,0.0
2012-07-23 00:00:00+03:00,613.9027361743426,613.9027361743426,604.6637717097801,607.36474609375,32641600000,0.0,0.0
2012-07-24 00:00:00+03:00,608.3177738879916,615.7357645295594,606.404820115165,613.02978515625,38626500000,0.0,0.0
2012-07-25 00:00:00+03:00,611.673734886342,618.4536669351428,611.5377492845422,617.0717163085938,38417800000,0.0,0.0
2012-07-26 00:00:00+03:00,618.9517624557101,638.4066162109375,618.9517624557101,638.4066162109375,53116400000,0.0,0.0
2012-07-27 00:00:00+03:00,638.5356110479908,644.9795465593471,636.470619571019,643.724609375,48782700000,0.0,0.0
2012-07-30 00:00:00+03:00,645.225552142766,651.5024961020581,641.5145734602345,650.3175048828125,48376400000,0.0,0.0
2012-07-31 00:00:00+03:00,649.290552746672,651.8945428022006,640.0755749060186,642.591552734375,50621200000,0.0,0.0
2012-08-01 00:00:00+03:00,642.0625543467345,645.4575557695995,639.2385947999002,640.80859375,34478100000,0.0,0.0
2012-08-02 00:00:00+03:00,640.2616446297247,645.6676220347247,632.6486475913781,637.775634765625,55887700000,0.0,0.0
2012-08-03 00:00:00+03:00,637.9386180098597,654.4454880780021,635.127597829204,653.0325317382812,49048500000,0.0,0.0
2012-08-06 00:00:00+03:00,653.2005140910431,661.4054876513364,653.2005140910431,655.7645263671875,47626400000,0.0,0.0
2012-08-07 00:00:00+03:00,656.6415633446904,659.238534538997,648.4065603023295,649.3805541992188,43037100000,0.0,0.0
2012-08-08 00:00:00+03:00,648.1435485543075,650.9985749752873,645.9185847227152,646.9826049804688,47818500000,0.0,0.0
2012-08-09 00:00:00+03:00,649.6245482880024,652.476522921157,640.2165781223792,645.007568359375,38882100000,0.0,0.0
